Frame,cid,gid,pred_x,pred_y,gt_x,gt_y,dx,dy,model
83,4,20,8.06296940931903,27.141569488168994,8.750000000000002,27.905039987901706,0.6870305906809726,0.763470499732712,2
83,5,18,5.022205327133342,28.644985623920405,5.249999999999999,26.9862726149136,0.2277946728666569,-1.6587130090068065,0
83,6,17,1.7377473196635942,45.56437739760116,1.7499999999999996,45.654509013626566,0.012252680336405364,0.09013161602540265,2
84,1,19,-5.028068841954878,109.85708950222241,-5.25,110.59563137084535,-0.22193115804512242,0.7385418686229457,1
84,2,15,-8.397094896622367,125.47181623629976,-8.749999999999998,125.58742167060096,-0.3529051033776316,0.11560543430120163,0
84,3,20,9.006112307247843,28.649203864051653,8.750000000000004,29.06389082899254,-0.2561123072478395,0.41468696494088775,2
84,4,18,5.075474449570779,28.986712227551966,5.250000000000002,28.13712806833141,0.17452555042922313,-0.8495841592205551,0
84,5,17,1.823322164820409,47.032704510859574,1.75,47.030833774569736,-0.07332216482040899,-0.0018707362898382485,2
84,6,16,-1.9576027757934418,102.88207866822417,-1.75,101.51917042860833,0.20760277579344177,-1.3629082396158338,1
85,1,19,-4.944804966632173,107.71781243665271,-5.250000000000001,109.20471807286755,-0.30519503336782794,1.4869056362148427,1
85,2,15,-8.293188664593975,123.89919339442986,-8.750000000000002,124.36995824483789,-0.4568113354060266,0.47076485040803107,0
85,3,18,5.289766828607574,29.870749534070935,5.25,29.280211764573163,-0.039766828607573856,-0.5905377694977716,0
85,4,17,1.698078782275104,48.26608226128229,1.75,48.40689243484808,0.051921217724895996,0.1408101735657894,2
85,5,16,-1.6422914416370495,103.13277487789608,-1.7499999999999996,100.01897584456046,-0.10770855836295001,-3.1137990333356242,1
85,6,20,9.317918106847394,30.5728816505506,8.749999999999998,30.22391159069299,-0.5679181068473955,-0.34897005985761,2
86,1,19,-4.700931884658026,106.761065619005,-5.250000000000001,107.80711175367843,-0.5490681153419752,1.046046134673432,1
86,2,15,-8.264992913708166,121.97353070367905,-8.75,123.14878296821898,-0.48500708629183364,1.1752522645399353,0
86,3,18,5.155992292492143,30.798260870747985,5.25,30.425762858007378,0.09400770750785714,-0.372498012740607,0
86,4,17,1.6010382840884656,48.730188932879294,1.75,48.40689243484808,0.1489617159115344,-0.32329649803121185,2
86,6,20,9.338260477260807,31.527207674101792,8.749999999999998,30.22391159069299,-0.5882604772608087,-1.303296083408803,2
87,1,19,-4.811900228676405,105.47718656177746,-5.250000000000002,106.41337841143597,-0.43809977132359634,0.9361918496585133,1
87,2,15,-8.465854858258297,121.03860315126673,-8.75,121.93253187870272,-0.28414514174170336,0.8939287274359913,0
87,3,20,9.888261190106046,32.999531832260004,8.75,32.54335304485762,-1.1382611901060464,-0.4561787874023864,2
87,4,17,1.4563434575887408,50.460767585018395,1.7499999999999993,51.14540582812163,0.2936565424112585,0.6846382431032367,2
87,5,18,5.407697459353229,31.917192804467955,5.25,31.57506242973099,-0.15769745935322899,-0.34213037473696417,0
88,2,19,-5.166593097718348,103.68954051217622,-5.25,105.02570834283817,-0.08340690228165215,1.3361678306619496,1
88,3,15,-8.261206184910215,119.76992681543557,-8.750000000000002,120.71261407962686,-0.48879381508978703,0.9426872641912922,0
88,4,20,9.231621519594132,33.108778309055154,8.75,32.54335304485762,-0.4816215195941318,-0.5654252641975361,2
88,5,18,5.072024397017383,33.318602728766315,5.25,32.716239621660606,0.17797560298261672,-0.6023631071057096,0
88,6,17,1.580097693355102,52.37810975323692,1.7500000000000004,52.51807169002413,0.16990230664489836,0.13996193678720914,2
89,2,19,-5.217131695983227,102.84147632031627,-5.25,103.63547456143009,-0.03286830401677321,0.7939982411138118,1
89,3,15,-8.831214024098939,120.26296380191874,-8.75,119.50229888577313,0.08121402409893896,-0.7606649161456147,0
89,4,18,5.284773632315789,38.55209980131027,5.249999999999999,33.86669822860274,-0.03477363231578945,-4.685401572707526,0
89,5,17,1.5352613281241565,53.81632026662849,1.75,53.887233385262164,0.2147386718758435,0.07091311863367622,2
89,6,20,9.098880070154001,34.924657264247045,8.75,34.85448437628149,-0.34888007015400113,-0.07017288796555476,2
90,1,19,-5.150863373023989,102.72346800696158,-5.249999999999999,102.24239169047766,-0.09913662697601033,-0.4810763164839216,1
90,2,15,-8.633787317269023,118.69667925907473,-8.749999999999996,118.29156799647647,-0.11621268273097307,-0.40511126259825403,0
90,3,18,4.950221617811971,36.565977786158484,5.250000000000001,35.01462083085855,0.29977838218802955,-1.5513569552999371,0
90,4,17,1.5023413010533149,55.22660325054082,1.75,55.26359312648219,0.24765869894668513,0.03698987594137293,2
90,5,22,-1.7191270632397602,197.42377349813654,-1.7499999999999998,196.6797532000829,-0.03087293676023961,-0.7440202980536412,1
90,6,20,9.189753311697563,36.59469696198093,8.750000000000004,36.00926833584792,-0.4397533116975598,-0.5854286261330088,2
91,1,15,-8.442804361795991,116.36456903719869,-8.750000000000002,117.07811588478556,-0.30719563820401063,0.7135468475868691,0
91,2,20,8.94777955502411,37.69054854647389,8.749999999999998,37.16189078116269,-0.1977795550241126,-0.5286577653112019,2
91,3,18,4.739703616833495,37.36661240684549,5.249999999999999,36.16623875232461,0.5102963831665042,-1.200373654520881,0
91,4,17,1.5173960858159072,56.6892517994484,1.7500000000000007,56.63364767112479,0.23260391418409343,-0.05560412832360839,2
91,6,19,-5.534009201321081,102.8529387401596,-5.25,100.85503002620182,0.2840092013210809,-1.9979087139577842,1
92,1,15,-8.358510632405391,115.20186603509242,-8.75,115.86165205167478,-0.39148936759460895,0.659786016582359,0
92,3,20,8.836828673410126,39.48366314859228,8.750000000000002,38.31333667118875,-0.08682867341012468,-1.1703264774035276,2
92,4,18,4.596645091736538,38.12366573352241,5.249999999999999,37.314992952125145,0.6533549082634611,-0.808672781397263,0
92,5,19,-5.532906816578942,103.04990491688467,-5.250000000000001,99.46446617576235,0.282906816578941,-3.585438741122317,1
92,7,17,1.7567143772695366,59.05356487616385,1.7500000000000002,57.99820218275609,-0.006714377269536387,-1.0553626934077585,2
93,1,22,-2.0801522059889086,192.43176336976046,-1.7499999999999996,192.05151556205203,0.33015220598890904,-0.3802478077084288,1
93,2,15,-8.86082245116361,113.75684671681883,-8.75,114.64164170417556,0.11082245116361022,0.8847949873567273,0
93,3,17,1.9301418151881427,60.011717820538664,1.7500000000000002,59.363794845796704,-0.18014181518814243,-0.6479229747419595,2
93,5,20,8.764967121841735,40.49428204003508,8.75,39.47240023711793,-0.01496712184173532,-1.0218818029171501,2
93,6,18,4.483966361177867,39.021073833706964,5.25,38.46178762822959,0.7660336388221332,-0.5592862054773775,0
94,1,22,-2.104019526523185,191.1114598813747,-1.7499999999999996,192.05151556205203,0.3540195265231856,0.9400556806773182,1
94,2,15,-8.817208100870753,113.05903554125177,-8.75,113.41839729457814,0.06720810087075257,0.3593617533263682,0
94,3,20,8.799675723001352,40.718066884593554,8.75,39.47240023711793,-0.04967572300135181,-1.2456666474756233,2
94,5,17,1.6365723726907584,60.94328861769385,1.7500000000000002,60.734576122908656,0.11342762730924183,-0.20871249478519616,2
95,1,22,-1.9250566730526388,189.78737092437302,-1.7500000000000002,188.9654450895504,0.1750566730526386,-0.8219258348226219,1
95,2,15,-8.602751159956897,111.83328941233827,-8.749999999999998,112.19689523061955,-0.14724884004310113,0.3636058182812718,0
95,3,18,4.4178179051459265,42.965187921360766,5.25,40.7458109466189,0.8321820948540735,-2.219376974741863,0
95,5,20,8.894270682190687,42.37861597660695,8.750000000000002,41.78783693326989,-0.14427068219068495,-0.590779043337065,2
96,1,22,-2.1094914632813695,187.97836288236195,-1.750000000000001,187.41849224159796,0.3594914632813684,-0.5598706407639895,1
96,2,15,-8.606973637780335,110.01662765905105,-8.75,110.9816865585293,-0.1430263622196648,0.965058899478251,0
96,3,18,4.383886566963284,42.92321267351247,5.25,41.88634525635217,0.8661134330367162,-1.0368674171602947,0
96,4,17,1.8840730962289063,63.279232178048744,1.75,63.47355767731793,-0.13407309622890629,0.1943254992691834,2
96,7,20,8.955012056560253,43.42301368713914,8.75,42.94361202278693,-0.20501205656025334,-0.4794016643522099,2
97,1,15,-8.583780729566833,109.11563200300185,-8.75,109.76909550769618,-0.1662192704331673,0.6534635046943293,0
97,2,18,4.874639857408452,43.901879349026466,5.249999999999998,43.028963174418585,0.37536014259154626,-0.8729161746078802,0
97,3,22,-2.600264403774073,187.10790675133487,-1.7499999999999998,185.8780666596981,0.8502644037740732,-1.2298400916367598,1
97,6,20,6.839168869304124,48.51672552423637,8.75,44.099077395488834,1.9108311306958763,-4.417648128747537,2
97,7,17,2.12744548613449,65.8227958322603,1.7500000000000007,64.83787474386416,-0.37744548613448914,-0.9849210883961348,2
98,1,22,-2.215757266328036,184.6773850135332,-1.75,184.33946768086057,0.46575726632803605,-0.3379173326726459,1
98,2,15,-8.733739536592926,107.7870059624802,-8.75,108.55348237933012,-0.016260463407073544,0.7664764168499261,0
98,3,17,1.7986434786212313,66.94599989939752,1.75,66.20175180407492,-0.048643478621231306,-0.7442480953226038,2
98,4,18,5.8053412754781695,44.74177319948171,5.249999999999998,44.17923852592309,-0.5553412754781712,-0.5625346735586234,0
98,5,20,8.585929456055093,45.37784082250056,8.75,45.25455592915404,0.1640705439449075,-0.12328489334652204,2
99,1,15,-8.904395802804844,105.95266375720739,-8.750000000000002,107.3411978072452,0.15439580280484222,1.388534050037805,0
99,2,22,-1.8266068037010503,183.23002574669448,-1.7500000000000004,182.793003985779,0.07660680370104989,-0.43702176091548495,1
99,3,18,5.5479493493522645,45.78533178741949,5.25,45.321845809504566,-0.29794934935226447,-0.46348597791492097,0
99,4,20,4.126141651896938,48.8876375383953,8.749999999999998,46.40837902025504,4.62385834810306,-2.479258518140263,2
99,6,17,1.9870636767229746,68.80999975787473,1.75,67.57711307004129,-0.23706367672297457,-1.2328866878334424,2
100,1,15,-8.358798591106174,105.04706384639435,-8.75,106.12822602902206,-0.39120140889382604,1.0811621826277076,0
100,2,18,5.648737152043654,48.03078455913152,5.249999999999999,46.46199144729247,-0.3987371520436547,-1.5687931118390495,0
100,3,20,4.25360962409926,51.00399295511077,8.75,47.56164735168332,4.49639037590074,-3.442345603427448,2
101,1,22,-1.787236974157472,179.8452701025541,-1.75,179.7184212155014,0.03723697415747207,-0.12684888705271646,1
101,2,20,8.712191433077711,48.404094213279905,8.75,48.7129197601832,0.03780856692228873,0.308825546903293,2
101,3,17,2.008971757111958,70.87189090060004,1.7500000000000002,70.3157759869294,-0.25897175711195763,-0.5561149136706405,2
101,4,15,-8.372882036076202,103.73074762908156,-8.75,104.91625166579236,-0.3771179639237978,1.185504036710796,0
101,5,18,5.7154977446291255,48.75539437812936,5.25,47.60805992088336,-0.4654977446291255,-1.1473344572459965,0
102,1,22,-1.8663299903869792,177.84341946613,-1.7500000000000004,178.16956106155533,0.11632999038697878,0.3261415954253266,1
102,2,15,-8.515516624750921,103.06756193488714,-8.75,103.69770699178633,-0.23448337524907892,0.6301450568991953,0
102,4,18,6.454729737948703,49.78138317025921,5.25,48.74942866039095,-1.2047297379487034,-1.0319545098682639,0
102,5,20,8.937328724689985,50.583567688148925,8.750000000000002,49.8709588321271,-0.18732872468998352,-0.7126088560218236,2
102,6,17,2.2166871572600733,72.66854147684406,1.7500000000000009,71.68173088726854,-0.46668715726007237,-0.9868105895755122,2
103,1,22,-1.7282411488942206,175.81721291480457,-1.7499999999999996,176.62400724250386,-0.02175885110577891,0.8067943276992935,1
103,2,20,9.104917615408326,51.537863166927075,8.75,51.02956167578164,-0.35491761540832556,-0.5083014911454313,2
103,3,17,2.159897548586467,73.74792066238618,1.75,73.05305881940879,-0.4098975485864669,-0.6948618429773887,2
103,5,15,-8.112462482576802,103.01552770000674,-8.75,102.48267007777682,-0.6375375174231976,-0.5328576222299262,0
103,6,18,4.544982086935874,54.615135651426776,5.249999999999999,49.88814107428828,0.7050179130641254,-4.726994577138498,0
104,1,22,-1.770992939217823,173.77154016252126,-1.75,175.0846136472783,0.02099293921782297,1.3130734847570409,1
104,2,20,9.24059933899609,52.17173651961828,8.75,52.18269578180876,-0.49059933899608943,0.010959262190482377,2
104,4,18,6.488897963445068,52.036136115104696,5.250000000000001,51.036582918252805,-1.2388979634450674,-0.9995531968518918,0
105,1,22,-1.907713135389607,172.8841047009972,-1.7500000000000004,173.5416658801532,0.15771313538960663,0.657561179156005,1
105,2,20,8.91195272256664,53.355885939806,8.75,53.333445311241995,-0.16195272256664062,-0.02244062856400575,2
105,3,17,1.8025541049507656,75.9139244237397,1.7499999999999998,75.78367614892915,-0.052554104950765845,-0.13024827481055468,2
105,4,19,-5.322513108038913,81.94592457297044,-5.250000000000001,81.34726830332879,0.07251310803891187,-0.5986562696416513,1
105,5,18,5.931151360195752,52.850462619459805,5.250000000000001,52.173442200611944,-0.6811513601957513,-0.6770204188478601,0
106,1,22,-1.7481343742740263,171.658633051106,-1.75,171.9923936670036,-0.0018656257259737075,0.333760615897603,1
106,2,15,-8.20632649335655,99.43845023633057,-8.750000000000002,98.82721964943575,-0.5436735066434526,-0.6112305868948198,0
106,3,19,-5.215874852256021,80.34363492022428,-5.250000000000001,79.95636932234463,-0.03412514774398012,-0.3872655978796473,1
106,4,18,5.470284075285366,54.59699920186425,5.250000000000002,53.31651526401532,-0.2202840752853641,-1.2804839378489277,0
106,5,20,8.986918945684966,55.34243233830211,8.75,54.48827380280904,-0.23691894568496608,-0.8541585354930703,2
106,6,17,1.6740083236383982,78.10151394233857,1.7499999999999998,77.1557437841855,0.07599167636160153,-0.9457701581530671,2
107,1,22,-1.3032701262558792,171.07391893244872,-1.7499999999999998,170.4517003120127,-0.44672987374412054,-0.6222186204360298,1
107,3,19,-5.130664845321643,79.06316559878873,-5.250000000000001,78.56503938953864,-0.11933515467835765,-0.49812620925008844,1
107,4,15,-7.736581890175828,103.167424492097,-8.75,97.60450323635922,-1.0134181098241717,-5.562921255737777,0
107,5,18,5.58456991704471,55.54600771625668,5.25,54.46056438034427,-0.3345699170447096,-1.0854433359124087,0
107,6,20,8.718999898290182,56.16415248590176,8.750000000000002,55.640805148868054,0.031000101709819816,-0.5233473370337052,2
107,8,17,1.668590950364044,79.86914789090477,1.7499999999999998,78.52960578023163,0.08140904963595585,-1.3395421106731362,2
108,1,22,-1.4744067842477813,168.737190079545,-1.75,168.91078705636414,-0.27559321575221873,0.173596976819141,1
108,3,19,-5.040207573308032,77.70361831233038,-5.25,77.17520039422422,-0.20979242669196818,-0.5284179181061575,1
108,5,18,4.834894175904049,56.998997803801075,5.250000000000001,55.5975933001289,0.415105824095952,-1.4014045036721754,0
108,6,20,8.590384565720512,56.80708581278074,8.749999999999998,56.79242820094156,0.15961543427948577,-0.01465761183918346,2
109,1,17,1.720454934303602,81.85289881439586,1.75,81.27589809185075,0.029545065696398032,-0.5770007225451081,2
109,2,22,-2.416986418079411,167.2841097058782,-1.7499999999999998,167.36560920805795,0.6669864180794114,0.08149950217975288,1
109,3,19,-4.942015337933342,76.2275677392085,-5.250000000000002,75.77595792433804,-0.30798466206665953,-0.4516098148704515,1
109,4,18,4.988738197956383,57.70721930171757,5.25,56.73634617188802,0.2612618020436166,-0.970873129829549,0
109,5,20,8.663455355755618,57.61621643767336,8.75,57.94189546796842,0.08654464424438224,0.3256790302950634,2
110,1,22,-1.772255528471916,165.76140264913693,-1.75,165.8191808563113,0.02225552847191592,0.05777820717437976,1
110,2,18,4.993897623431156,58.408300150107564,5.25,57.878584560344194,0.25610237656884394,-0.5297155897633701,0
110,3,20,7.72505971396759,59.12451621528249,8.75,59.091316787960636,1.0249402860324102,-0.0331994273218541,2
110,4,17,1.7792184237097324,82.82191205958284,1.75,82.64891359576762,-0.029218423709732377,-0.17299846381521888,2
111,1,22,-1.6107843685581988,163.89507259098986,-1.7500000000000002,164.276919972389,-0.13921563144180138,0.38184738139915453,1
111,3,15,-8.15040282256728,92.86157462144352,-8.75,92.74111995935307,-0.5995971774327202,-0.1204546620904523,0
111,4,20,8.043651312600232,61.12352221280463,8.75,60.24048891533934,0.7063486873997675,-0.883033297465289,2
111,5,17,1.8390363617349503,85.05939226715665,1.7499999999999996,84.01492111184027,-0.08903636173495078,-1.044471155316387,2
112,1,22,-1.8122292757310616,161.87215192237997,-1.7500000000000002,162.72892866619702,0.062229275731061406,0.8567767438170506,1
112,3,20,8.841340131959226,61.774800683090184,8.750000000000002,61.38858923723385,-0.09134013195922464,-0.3862114458563326,2
112,4,17,1.8850053715686526,86.88021184441705,1.75,85.38218617981747,-0.13500537156865255,-1.4980256645995809,2
113,1,22,-1.6659326984469491,159.807003738713,-1.75,161.1797396504386,-0.08406730155305087,1.3727359117255844,1
113,2,16,-1.9562326218211359,58.39962166558015,-1.7499999999999993,58.00539338968118,0.20623262182113655,-0.3942282758989677,1
113,3,19,-5.242840111563095,71.38468481081338,-5.249999999999999,70.19968332143529,-0.007159888436904183,-1.1850014893780951,1
