Frame,V,R,A,SNR_db,X,Y,Label
186,-13.564568035034947,108.03457106274008,2.149418304441804,4.84634765809059,107.88453606555662,4.049126156327235,1
186,-13.51002896769663,98.0,3.18473853672041,9.302758676527695,97.76710800370138,5.439907406619401,-1
186,-11.663800539679732,110.03521126760565,-0.9811816242346458,19.422696512814568,109.94635980121969,-1.8829989823026525,2
186,-11.663800539679732,112.0358514724712,-0.9811816242346458,23.41119589948763,111.94800601932255,-1.9172802245232416,2
186,-11.663800539679732,114.03649167733677,-0.8918186759548241,15.873786629953539,113.9525118107902,-1.7738337258662578,2
186,-10.79981531451827,118.03777208706786,1.6084496402510429,11.75282923638876,117.92349593382522,3.3113057883083896,3
186,-10.79981531451827,120.03841229193344,1.6983651752292726,12.98606094655172,119.91904560010654,3.555689515096014,3
187,-13.564568035034947,100.03201024327784,2.3306257912373685,19.926916698501557,99.86932366003522,4.064635899852645,1
187,-13.564568035034947,102.0326504481434,2.239960557844092,13.955606133305798,101.87631081606617,3.984852818021743,1
187,-13.564568035034947,104.03329065300898,2.512347073963788,10.333089339193242,103.85644074055483,4.5568937662695115,1
187,-13.564568035034947,106.03393085787451,2.512347073963788,2.6246395735616943,105.8566090258106,4.644654855765552,1
187,-11.75019906219588,114.03649167733677,-1.6983651752292726,15.741796259188266,113.91625240463347,-3.3777022010741087,2
187,-11.75019906219588,116.03713188220232,-1.6983651752292726,6.489002059989617,115.91722384107722,-3.437032502786945,2
187,-11.706999800937805,108.03457106274008,-0.8025028888539818,9.744965899849898,107.9499057903141,-1.51207955232115,3
187,-11.706999800937805,110.03521126760565,-0.8025028888539818,17.651952941887444,109.9516973576112,-1.5401191145121382,3
187,-11.706999800937805,112.0358514724712,-0.8918186759548241,13.871226767696633,111.95086019525472,-1.7426751573832127,3
187,-10.843014575776344,118.03777208706786,1.5186205237234933,6.373247494733695,117.92854251244617,3.1264197045108757,-1
188,-13.478169512518802,100.03201024327784,2.512347073963788,11.646806524600015,99.85592983570743,4.381363938035434,1
188,-13.478169512518802,102.0326504481434,2.6034142316909006,9.087492312669923,101.84898349765801,4.6310169473674225,1
188,-13.478169512518802,104.03329065300898,2.512347073963788,4.682347949406556,103.85644074055483,4.5568937662695115,1
188,-11.75019906219588,110.03521126760565,-1.518620523723492,8.988916900012917,109.92386055472971,-2.9142064873560334,2
188,-11.75019906219588,112.0358514724712,-1.6084496402510442,12.733112356515688,111.92030748916308,-3.1427355429327726,2
188,-11.75019906219588,114.03649167733677,-1.6983651752292726,8.726444043958852,113.91625240463347,-3.3777022010741087,2
188,-11.706999800937805,108.03457106274008,-0.5347907946316289,6.19647298770419,107.9557925206209,-1.0076735358691844,-1
189,-13.434970251260731,100.03201024327784,2.9691927122793897,22.967409869538447,99.81782136616445,5.177413545751197,1
189,-13.434970251260731,102.0326504481434,2.9691927122793897,21.65949457337944,101.81734363744108,5.281126024651763,1
189,-13.434970251260731,104.03329065300898,2.9691927122793897,8.970610486794188,103.8168055379653,5.384835372204169,1
189,-11.75019906219588,112.0358514724712,-1.1600682393339834,7.826437915530236,111.94147434487431,-2.2667899455999176,2
189,-11.706999800937805,110.03521126760565,-1.2496015885205711,10.865865963042829,109.93633181723689,-2.3980544774869186,2
189,-11.663800539679732,108.03457106274008,-0.2673321658219633,12.468245360612784,107.95932015225696,-0.5037231111629145,-1
189,-10.79981531451827,114.03649167733677,1.7883722008150804,7.143015250100273,113.91080574997622,3.556651158953486,3
189,-10.79981531451827,116.03713188220232,1.6983651752292726,11.72424151373805,115.91722384107722,3.437032502786945,3
189,-10.79981531451827,118.03777208706786,1.6084496402510429,6.9157110348876705,117.92349593382522,3.3113057883083896,3
190,-13.434970251260731,100.03201024327784,3.2452773950829754,23.25825276590609,99.79171482482539,5.658332407341083,1
190,-13.434970251260731,102.0326504481434,3.2452773950829754,14.82528718175917,101.79071413727445,5.771678516401724,1
190,-13.304292485955058,92.5,4.460843697873993,8.847435914086653,92.13352679268964,7.187714570066113,-1
190,-11.706999800937805,110.03521126760565,-1.3392014684760962,18.415886296128715,109.9324472849858,-2.5699713306627054,2
190,-11.706999800937805,112.0358514724712,-1.3392014684760962,12.816424884944393,111.93384021652643,-2.616759358969912,2
190,-11.663800539679732,106.03393085787451,-0.4456160443106177,16.997498239534213,105.95525180540577,-0.8240801087094533,3
190,-11.663800539679732,108.03457106274008,-0.3564647352244689,16.92118990292799,107.95840589785931,-0.6716700851563908,3
191,-13.391770990002653,100.03201024327784,3.3376717315488977,20.37443744879408,99.78246053391929,5.819247641068628,1
191,-13.391770990002653,102.0326504481434,3.3376717315488977,2.58008645811674,101.7812744670391,5.935817158426727,1
191,-13.372871313202248,99.0,3.8225537292743437,6.537678890721447,98.69909377046534,6.594610594181347,1
191,-11.663800539679732,108.03457106274008,-0.9811816242346458,15.411852706272454,107.94466541000656,-1.848716915044129,2
191,-11.663800539679732,110.03521126760565,-1.0705965361985028,11.890450772974596,109.94328734017914,-2.054577217194694,2
191,-11.62060127842166,104.03329065300898,-0.1782136434295364,9.259759086364328,103.95586087796198,-0.32334689616067447,3
191,-11.62060127842166,106.03393085787451,-0.0891044820216646,14.31036318454559,105.95832831703409,-0.16478298492944715,3
191,-10.713416792002123,112.0358514724712,2.149418304441804,16.44140104084237,111.88564665965569,4.199295978173435,4
191,-10.713416792002123,114.03649167733677,2.149418304441804,20.313110990247587,113.88613227451322,4.274378273782083,4
191,-10.713416792002123,116.03713188220232,2.149418304441804,12.502439385128431,115.886574642288,4.349458946239719,4
192,-13.434970251260731,100.03201024327784,3.52304778083435,1.4632636415790272,99.7631105836572,6.142055029404276,-1
192,-11.62060127842166,106.03393085787451,-0.9811816242346458,10.243489044931124,105.94292011512289,-1.8144339759826644,1
192,-11.62060127842166,108.03457106274008,-0.8918186759548241,14.521814659748724,107.94741751856994,-1.680355849746825,1
192,-11.62060127842166,110.03521126760565,-0.9811816242346458,7.1234039592141105,109.94635980121969,-1.8829989823026525,1
192,-11.534202755905511,104.03329065300898,0.1782136434295377,11.274732814009472,103.95586087796198,0.32334689616067674,2
192,-11.534202755905511,106.03393085787451,0.2673321658219647,11.359817453830045,105.95730309719659,0.49438197916844,2
192,-10.756616053260196,112.0358514724712,2.3306257912373685,14.356005222371927,111.87180614020679,4.553131459733764,3
192,-10.756616053260196,114.03649167733677,2.3306257912373685,12.874744965697133,113.87204429025638,4.634540239677269,3
193,-13.372871313202248,96.0,3.8225537292743437,7.963788536408062,95.70324503960725,6.394442031083624,-1
193,-13.304292485955058,88.5,5.099688914217347,14.029311320456483,88.05959331786993,7.858627405047158,-1
193,-11.62060127842166,106.03393085787451,-0.8025028888539818,11.38481479865542,105.94806331687525,-1.4840392770759403,1
193,-11.62060127842166,108.03457106274008,-0.7132294830338768,7.399011539363692,107.95213074683929,-1.3438794319252203,1
193,-11.577402017163587,102.0326504481434,0.0,12.441602813894207,101.95421402508588,0.0,2
193,-11.577402017163587,104.03329065300898,0.0,13.720398130223687,103.95636374986114,0.0,2
193,-10.713416792002123,110.03521126760565,2.3306257912373685,7.821803280087463,109.8715223867451,4.471720823752198,3
193,-10.713416792002123,112.0358514724712,2.3306257912373685,12.008657091974122,111.87180614020679,4.553131459733764,3
193,-10.713416792002123,114.03649167733677,2.421419456912481,6.880251503782916,113.86455720390961,4.8149814987074295,3
194,-13.304292485955058,89.0,4.460843697873993,6.515423923540431,88.64073346734914,6.915227427234069,1
194,-13.235713658707864,87.5,5.099688914217347,9.713244295542044,87.06252117066559,7.76964654327387,1
194,-11.577402017163587,100.03201024327784,0.1782136434295377,8.299564731692715,99.95152034694,0.3108916957425266,2
194,-11.577402017163587,102.0326504481434,0.1782136434295377,17.48428433611457,101.95372083825839,0.3171193899667051,2
194,-11.577402017163587,104.03329065300898,0.0891044820216646,16.3605045558648,103.95623803841224,0.16166939850873255,2
194,-11.577402017163587,106.03393085787451,-0.0891044820216646,6.162257791863762,105.95832831703409,-0.16478298492944715,2
195,-11.62060127842166,104.03329065300898,-0.3564647352244689,13.399832971395789,103.95435184443217,-0.6467586083272435,1
195,-11.62060127842166,106.03393085787451,-0.4456160443106177,8.503648963064482,105.95525180540577,-0.8240801087094533,1
195,-11.534202755905511,100.03201024327784,0.5347907946316289,16.03424538646626,99.94764992345947,0.9329244818516808,2
195,-11.534202755905511,102.0326504481434,0.5347907946316289,17.089162427154072,101.94977288355304,0.9516125603265528,2
195,-10.713416792002123,108.03457106274008,2.6034142316909006,16.991692191600624,107.84906547529052,4.903837356268695,3
195,-10.713416792002123,110.03521126760565,2.6034142316909006,20.206319781927306,109.84898708919783,4.994772685904303,3
195,-10.713416792002123,112.0358514724712,2.512347073963788,12.053239712069043,111.85680262097023,4.9079244671177955,3
196,-11.62060127842166,104.03329065300898,-0.2673321658219633,16.006751337393453,103.95523219017772,-0.4850405959082427,1
196,-11.577402017163587,102.0326504481434,0.0,22.21023869532217,101.95421402508588,0.0,1
196,-11.534202755905511,100.03201024327784,0.6239936988576754,27.18103399407893,99.94607633751275,1.0885302234289636,1
197,-13.098556004213483,83.5,6.379370208442807,6.235521515439566,82.88769734025895,9.26712628756238,-1
197,-11.577402017163587,102.0326504481434,-0.2673321658219633,5.915312513228816,101.95310425869944,-0.4756989465798839,-1
197,-11.491003494647439,100.03201024327784,0.8025028888539831,15.938310448966,99.94219986982029,1.399913744535277,-1
197,-10.627018269485976,108.03457106274008,3.4302596915894834,7.967026890006932,107.76706972793743,6.459661520862304,-1
198,-11.577402017163587,100.03201024327784,0.1782136434295377,18.721075362521894,99.95152034694,0.3108916957425266,1
198,-11.577402017163587,102.0326504481434,0.1782136434295377,16.246068091800346,101.95372083825839,0.3171193899667051,1
198,-10.713416792002123,104.03329065300898,3.2452773950829754,9.625591337737523,103.78965309476057,5.885021203249976,2
198,-10.713416792002123,106.03393085787451,3.1530702879081542,17.633963461936258,105.79805139091415,5.828105614863271,2
198,-10.713416792002123,108.03457106274008,3.1530702879081542,13.405434165194096,107.79705945440242,5.9382251299753745,2
199,-11.62060127842166,100.03201024327784,0.0,8.014732011408496,99.95200384840338,0.0,1
199,-11.62060127842166,102.0326504481434,0.0,4.008687425509307,101.95421402508588,0.0,1
199,-11.491003494647439,100.03201024327784,1.0705965361985028,8.929746401429462,99.93455546174563,1.867537944603063,-1
199,-10.67021753074405,104.03329065300898,3.4302596915894834,17.22856122806271,103.77011211466585,6.220080047967576,2
199,-10.67021753074405,106.03393085787451,3.4302596915894834,18.662439330285626,105.76861779933196,6.3398723955098575,2
199,-10.67021753074405,108.03457106274008,3.3376717315488977,9.161544881702092,107.77736760040052,6.285505376528747,2
200,-10.713416792002123,104.03329065300898,3.4302596915894834,10.179252599547297,103.77011211466585,6.220080047967576,1
200,-10.713416792002123,106.03393085787451,3.3376717315488977,9.297360126203726,105.7787247061955,6.168945834047956,1
200,13.647186622191017,95.0,-5.09968891421734,10.578840639889183,94.54003267281949,-8.4369557437634,-1
201,-12.892819522471909,78.5,7.662255660766064,7.481525154879128,77.69802657296601,10.453069724567353,-1
201,-10.67021753074405,104.03329065300898,3.7092509564831633,6.850106749346965,103.73859449338742,6.725293795067319,-1
202,-13.098556004213483,81.0,7.020370749121086,6.5564853371704634,80.29463875219614,9.887921300977318,-1
202,-10.583819008227906,102.0326504481434,4.463457333427279,9.343822340752851,101.64500436722828,7.93440890420709,-1
203,-12.755661867977528,76.0,8.949018065329248,9.025837026381671,74.9708091341038,11.805836597961962,-1
203,-10.583819008227906,102.0326504481434,4.463457333427279,8.903315331462668,101.64500436722828,7.93440890420709,-1
204,-10.67021753074405,100.03201024327784,4.3682817731327965,14.317522819126976,99.66165028797259,7.61305032093548,1
204,-10.67021753074405,102.0326504481434,4.463457333427279,9.778540115952056,101.64500436722828,7.93440890420709,1
205,-12.892819522471909,77.0,7.662255660766064,6.075075167853655,76.20944823314233,10.252804494381035,-1
205,-12.755661867977528,73.5,8.949018065329248,9.719910632857534,72.49769685571202,11.416389561384293,-1
206,-12.755661867977528,75.5,8.305109528050396,8.953456461455385,74.60330210644287,10.890239428718502,-1
207,-12.755661867977528,74.0,8.949018065329248,10.129913403338826,72.99233851221292,11.494281992300294,1
207,-12.755661867977528,76.5,8.949018065329248,13.346417257517144,75.46540373239799,11.883721618507106,1
207,-12.618504213483147,71.0,10.240348321186227,7.9495992410430025,69.7580474582337,12.602175003340292,-1
208,-12.618504213483147,75.0,9.594068226860466,17.844875379313734,73.84574763955231,12.482209562235195,-1
208,-10.627018269485976,100.03201024327784,4.558913532559772,7.001304422193773,99.63576893645256,7.944597016405306,-1
209,-12.618504213483147,72.0,9.594068226860466,10.813395843760873,70.88331569872028,11.981467170407624,1
209,-12.618504213483147,74.0,9.594068226860466,13.370165257612125,72.85830998131465,12.31530213460745,1
210,-12.549925386235955,70.5,10.240348321186227,6.516704941746997,69.26522384694863,12.513143707002602,1
210,-12.549925386235955,72.5,10.240348321186227,13.739003655097893,71.23645290314658,12.869257079481233,1
210,-12.207031250000002,68.0,12.839588406904154,6.179225806527872,66.18492611195123,15.084944665313017,-1
211,-12.481346558988767,69.0,10.887948130120163,5.858476441610423,67.64394345704392,13.011414741689194,1
211,-12.481346558988767,71.5,10.887948130120163,16.433383968697186,70.10293027636814,13.48440457219623,1
211,-12.275610077247192,65.5,12.187474135425045,11.611426862034572,63.90426940469743,13.801969129506562,-1
212,-12.412767731741575,70.5,11.536959032815485,16.499092457802234,68.96433861061817,14.077286670377921,1
212,-12.344188904494384,68.0,11.536959032815485,11.36512990578012,66.51075101064488,13.576450198781709,1
212,-12.13845242275281,64.5,12.839588406904154,8.05537956304878,62.766198538802286,14.305744335323991,-1
213,-12.344188904494384,69.0,12.187474135425045,21.80452105990994,67.33145853642245,14.542169417182054,-1
213,-12.13845242275281,63.0,13.493398821551693,13.91409840772912,61.1373953575969,14.670340448976944,-1
214,-12.344188904494384,65.5,12.187474135425045,5.789740145867974,63.90426940469743,13.801969129506562,1
214,-12.344188904494384,67.5,12.839588406904154,11.408513573075922,65.69657619280315,14.973639388712751,1
214,-11.109770014044942,80.0,5.099688914217347,6.497979922072121,79.58365735826997,7.102216659711363,-1
215,-12.13845242275281,64.5,12.839588406904154,6.3017138123928,62.766198538802286,14.305744335323991,1
215,-12.13845242275281,66.5,12.839588406904154,20.760876756803185,64.71983781969334,14.751020052613065,1
216,-12.06987359550562,63.0,13.493398821551693,7.4994654123102436,61.1373953575969,14.670340448976944,1
216,-12.06987359550562,65.5,13.493398821551693,16.53761238974001,63.573114076104005,15.254807985244087,1
216,-11.726979459269664,59.5,15.466009953420546,8.291726324582571,57.21570297275623,15.830771722608254,-1
217,-12.06987359550562,64.0,14.149004508934642,12.934178297659711,61.93712462980024,15.613858991056395,-1
218,-11.932715941011233,63.0,15.466009953420546,12.120268033492394,60.59618616528418,16.76610337025935,-1
218,-11.864137113764048,60.0,14.806506911897516,6.761494536946992,57.878612864861346,15.299221314809003,-1
218,-11.521242977528093,57.0,16.791447114588696,14.822720013407071,54.435137526517416,16.42607081651409,-1
219,-11.726979459269664,59.5,15.466009953420546,5.5291344334779104,57.21570297275623,15.830771722608254,-1
219,-11.726979459269664,62.0,16.127620213160764,6.1140641487685965,59.43592877737866,17.18634255362003,-1
219,-11.384085323033707,56.0,17.457603123722098,11.557117644435152,53.28414398298991,16.757088052522732,-1
220,-11.658400632022474,58.5,16.127620213160764,6.709986205711664,56.06622929983106,16.211968791567717,1
220,-11.658400632022474,60.5,16.791447114588696,12.76180515808401,57.79370720582469,17.439535756648095,1
220,-11.315506495786517,55.0,18.797368824406547,6.254206312701809,51.92864406157813,17.67529139578542,-1
221,-11.109770014044942,54.0,18.797368824406547,8.261877371606179,50.979419715880454,17.35219771187785,-1
222,-11.315506495786517,56.0,18.12620396055673,5.988005825304211,53.08497729880663,17.377720943356906,-1
222,-10.904033532303373,52.5,20.14788628724711,7.5692604824090415,49.14408740795268,18.03077016767466,-1
223,-11.246927668539326,56.5,19.4712206344907,7.4562804063592445,53.135048069361275,18.78607640425927,1
223,-11.178348841292136,54.5,18.797368824406547,11.817743288784248,51.45404368085283,17.513748567593662,1
223,-10.83545470505618,70.0,7.662255660766064,8.563215386299554,69.26162958906853,9.318082778483276,-1
224,-11.109770014044942,54.0,19.4712206344907,7.223512234459869,50.77182070575939,17.95054935711502,1
224,-11.109770014044942,55.5,20.14788628724711,13.185894538056324,51.968272312637964,19.066952374186773,1
224,-11.041191186797755,55.0,20.14788628724711,12.994382352063251,51.49763389027011,18.89427700928787,1
224,-10.972612359550565,52.0,20.82749693201215,6.125025663670588,48.458061287093436,18.43410687547125,1
224,-10.904033532303373,70.0,7.020370749121086,6.662195217422072,69.36167155916502,8.541575880276339,-1
224,-10.629718223314606,50.5,21.51018826688749,10.647575863768896,46.8351808651004,18.458489465103405,1
225,-10.904033532303373,53.5,21.51018826688749,6.875446766204936,49.634539385391705,19.561761168156615,1
225,-10.904033532303373,54.5,20.82749693201215,8.17529699228025,50.801323254856705,19.325515660793005,1
225,-10.766875877808989,51.0,21.51018826688749,10.16738222363017,47.301808750946414,18.64239493436637,1
225,-10.492560568820226,49.5,22.88538047615857,11.461127852635446,45.45445251112832,19.187046331146966,1
226,-10.698297050561797,53.0,21.51018826688749,10.8634040688573,49.16804517841508,19.37790838386159,-1
226,-10.561139396067416,49.5,22.19610085682055,6.753592828911649,45.68198175200069,18.638845007399908,1
226,-10.21824525983146,48.5,24.27465219458477,11.835203816530273,44.06126311634072,19.870961038475027,1
226,-10.012508778089886,50.0,24.97496536765997,7.418335522168866,45.17934631370105,21.043447119392457,1
227,-10.83545470505618,66.5,8.305109528050396,8.964942413629535,65.6834616142422,9.588163034198502,-1
227,-10.629718223314606,50.5,22.19610085682055,5.8552484056325165,46.61085551512493,19.017837630712595,1
227,-10.561139396067416,52.0,22.88538047615857,8.826121870320463,47.76485613378817,20.16230439504668,1
227,-10.149666432584269,48.0,24.27465219458477,6.985597916773926,43.60389607691519,19.664695444211187,1
227,-10.081087605337078,47.5,24.97496536765997,10.081104954618258,42.905442976818655,19.984317925887865,1
227,-9.943929950842698,76.5,10.887948130120163,12.644632871280391,75.0201197292935,14.430233393901469,-1
228,-10.561139396067416,65.0,9.594068226860466,10.538032301632636,63.96939372335283,10.812801055539067,-1
228,-10.355402914325843,51.0,23.57817847820184,13.329989628626333,46.5982832301792,20.33715811021786,1
228,-10.286824087078653,49.0,23.57817847820184,5.466405247909614,44.75935656373983,19.53458471531965,1
228,-9.806772296348317,46.5,26.387799961243,7.925789717404896,41.50059496821761,20.59006112870845,-1
229,-10.21824525983146,48.5,23.57817847820184,9.481233509383717,44.29954853043087,19.333908037435165,-1
229,-10.081087605337078,49.5,24.97496536765997,24.36392498085374,44.724627954618164,20.831650302388137,-1
229,-9.738193469101123,46.0,26.387799961243,2.4784733381783512,41.05100711535814,20.367003088692623,1
229,-9.53245698735955,45.5,26.387799961243,7.497297059017553,40.60138202354967,20.14392657298417,1
230,-9.875351123595506,48.5,25.679288619456855,29.09322739225822,43.56092476826756,20.94506704055476,-1
231,-10.561139396067416,62.0,10.240348321186227,7.781302932367451,60.885271587603974,10.999259234316815,-1
231,-10.355402914325843,62.0,12.187474135425045,6.832425006427774,60.47639270057427,13.061620340751224,-1
231,-9.669614641853933,47.5,27.10068534824021,26.30959602785925,42.13465297687263,21.56202723582638,1
231,-9.189562851123595,44.5,28.540365484875554,3.957330912867637,38.934143113724744,21.175044273861626,1
231,-8.983826369382024,44.0,29.267577597531353,12.048755618854125,38.22428934978773,21.4220378046465,1
231,-8.77808988764045,44.5,30.73786867212789,7.046763475873232,38.093569011054875,22.652372944131045,1
232,-10.355402914325843,60.5,11.536959032815485,9.81894002678022,59.14795009127535,12.073524754602524,-1
232,-9.39529933286517,45.0,27.10068534824021,3.7822276761753453,39.90075806080832,20.418851734924754,1
232,-9.39529933286517,46.5,27.81813928465393,26.725937046255012,40.973704304644514,21.619564185143872,1
232,-8.77808988764045,43.0,30.000000000000004,7.8960644086688045,37.077621282924824,21.406774628607646,2
232,-8.70951106039326,43.5,30.000000000000004,10.186429150902283,37.51249791736082,21.657850770563545,2
232,-8.572353405898877,43.0,31.48143215916899,12.168090833049467,36.51179920904311,22.358186834323547,2
233,-10.423981741573034,60.0,10.887948130120163,11.421338684922626,58.78882903879857,11.308120102250133,-1
233,-10.21824525983146,60.5,12.839588406904154,8.209497915403421,58.85819430663021,13.415027505113923,-1
233,-9.120984023876405,46.0,29.267577597531353,32.89632812386498,39.97591867704948,22.403703397561888,-1
233,-8.572353405898877,42.0,31.48143215916899,-1.6868140434500392,35.65518679910417,21.833635847494296,1
233,-8.435195751404494,42.0,31.48143215916899,9.545095749176019,35.65518679910417,21.833635847494296,1
234,-10.149666432584269,59.0,13.493398821551693,12.285942393150346,57.239409500797606,13.734991809244011,-1
234,-9.601035814606742,70.0,14.149004508934642,11.791784090738846,67.76552166054597,17.083151760552678,-1
234,-8.84666871488764,44.5,30.73786867212789,25.20450271092567,38.093569011054875,22.652372944131045,1
234,-8.77808988764045,43.0,30.000000000000004,5.9909349430729675,37.077621282924824,21.406774628607646,1
234,-8.229459269662923,42.5,32.23095263550212,12.307660675936607,35.79138630080334,22.566051197909367,1
234,-8.160880442415731,41.5,32.98670708247892,14.808280921029525,34.64799844574425,22.489246401418253,1
234,-7.8865651334269655,42.0,34.518107841061266,8.219134130900414,34.44848005032701,23.691817621749124,1
235,-8.572353405898877,42.5,30.73786867212789,8.94866619434066,36.36722170876976,21.625799064663145,1
235,-8.572353405898877,44.0,31.48143215916899,39.04560522624271,37.368237651582994,22.882631291326945,1
235,-7.8865651334269655,42.0,33.74898859588859,11.624367718135149,34.76339780804653,23.227272178185416,1
235,-7.749407478932585,40.5,34.518107841061266,19.97589122774028,33.20670531350223,22.83779153557152,1
235,-7.543670997191012,41.0,36.07819997184264,5.615038654597426,32.978696827564974,24.029264565432623,1
236,-10.355402914325843,58.5,12.187474135425045,9.84289027527881,57.04770447984522,12.321096281591469,-1
236,-8.229459269662923,43.0,32.98670708247892,34.1128870072026,35.91187258543604,23.30959904003944,1
236,-8.092301615168541,41.5,32.98670708247892,3.1613504995463555,34.64799844574425,22.489246401418253,1
236,-7.0636192064606735,40.5,36.86989764584403,9.502111141257835,32.24158805021861,24.181191037663964,-1
237,-9.875351123595506,56.0,14.806506911897516,10.062568189555183,54.00219474277908,14.274556489186027,-1
237,-9.39529933286517,67.0,15.466009953420546,6.7607945046679605,64.45866892823649,17.834797447686356,-1
237,-7.955143960674157,42.5,34.518107841061266,27.674672095755533,34.862312506965644,23.9764293977787,-1
237,-7.817986306179776,40.5,33.74898859588859,5.877310384920071,33.51027113595081,22.389991701540705,-1
237,-6.995040379213482,39.0,36.86989764584403,12.349752137849931,31.035463586033316,23.276597689524994,-1
238,-10.21824525983146,56.5,13.493398821551693,9.406120054732648,54.80256228802932,13.150253482981489,1
238,-10.012508778089886,55.0,14.149004508934642,6.361095878980464,53.19025251832297,13.408841748526868,1
238,-9.326720505617976,66.0,16.127620213160764,6.516720350535658,63.28604472385775,18.299632324445124,-1
238,-7.543670997191012,41.5,35.294394676660154,40.6572374574587,33.71435017032669,23.866139038239776,2
238,-7.475092169943822,40.0,35.294394676660154,0.6648960159654147,32.484115776449535,22.995265213130775,2
238,-6.583567415730336,38.5,38.47859513329794,13.990936815092216,29.976256035834858,23.82591182041254,3
238,-6.309252106741573,39.0,40.12403459351642,11.8455758138686,29.66412806450175,25.00079011097129,3
239,-9.943929950842698,54.0,14.806506911897516,11.872066580009447,52.06347028648402,13.762087840454843,1
239,-9.875351123595506,53.5,15.466009953420546,11.255735409946382,51.41838192708907,14.226735395022986,1
239,-7.200776860955057,39.0,36.07819997184264,-7.554780566591887,31.354120370336187,22.84554958416342,2
239,-7.200776860955057,41.0,36.86989764584403,37.463308046679494,32.643529220965064,24.4826469157238,2
239,-6.995040379213482,39.0,36.86989764584403,-5.538719331735015,31.035463586033316,23.276597689524994,2
239,-6.17209445224719,37.5,40.12403459351642,6.92524436277636,28.510825321162255,24.028791886113897,-1
240,-10.081087605337078,55.0,14.149004508934642,12.37723686740701,53.19025251832297,13.408841748526868,-1
240,-6.857882724719101,38.5,37.66988696432964,11.712581484781357,30.309552644034206,23.400449109333753,1
240,-6.857882724719101,40.0,37.66988696432964,22.775377662756117,31.503086268561752,24.321915129272938,1
240,-6.720725070224717,40.5,39.296480239187495,13.402334484401724,31.18886464393627,25.5245905397564,1
240,-6.652146242977527,38.5,37.66988696432964,8.890413874447033,30.309552644034206,23.400449109333753,1
240,-5.692042661516856,37.0,41.8103148957786,8.81188344656561,27.416540019970913,24.52209887699936,-1
241,-9.875351123595506,54.0,14.806506911897516,16.28276676837315,52.06347028648402,13.762087840454843,1
241,-9.738193469101123,52.0,15.466009953420546,6.453850469101343,49.968523425585964,13.82558015660343,1
241,-6.583567415730336,38.5,38.47859513329794,-7.239624905841891,29.976256035834858,23.82591182041254,2
241,-6.377830933988763,37.5,39.296480239187495,-11.516948048096822,28.85490041184994,23.61450237083606,2
241,-6.377830933988763,39.5,40.12403459351642,41.76937290320764,30.048454696200753,25.32469882092126,2
241,-6.17209445224719,38.0,39.296480239187495,-9.167247700445508,29.244030729934163,23.93296192840883,2
241,-5.41772735252809,37.0,42.6702338712576,8.408350325400702,27.045428175297666,24.930800524949355,3
241,-5.280569698033709,36.5,42.6702338712576,8.885474551597705,26.675597462849815,24.58988613231058,3
241,-4.937675561797755,37.5,44.4270040008057,5.7782641046105985,26.627570298470715,26.10023946250302,3
242,-9.875351123595506,53.0,15.466009953420546,10.388144302887973,50.93512213263718,14.09302427917206,-1
242,-9.53245698735955,50.5,17.457603123722098,18.662655347698532,48.02257281737412,15.102400471448242,-1
242,-9.189562851123595,63.0,17.457603123722098,6.6480938313889695,59.976912224621906,18.861866291541784,-1
242,-5.966357970505617,39.0,41.8103148957786,41.3323838119031,28.915585954829123,25.862886321694436,-1
242,-4.8005179073033695,36.0,44.4270040008057,14.16938614416772,25.5499510762741,25.043961347997644,-1
243,-9.806772296348317,53.0,15.466009953420546,8.268370632733841,50.93512213263718,14.09302427917206,-1
243,-9.601035814606742,50.5,17.457603123722098,6.821843887787129,48.02257281737412,15.102400471448242,-1
243,-9.258141678370787,64.0,16.791447114588696,7.819220763574755,61.151421048870944,18.45274244397574,-1
243,-5.48630617977528,38.5,42.6702338712576,34.64980594107438,28.15457498511729,25.95322537580652,-1
243,-4.114729634831459,35.5,47.166571933932765,6.117865417662852,23.98165965899774,25.86754723587067,-1
243,-3.840414325842694,36.5,49.07393669039544,8.271220872621385,23.766573164846463,27.411676344215063,-1
244,-9.326720505617976,48.5,18.797368824406547,6.893608241025166,45.75678961964329,15.574537030156106,-1
244,-8.983826369382024,60.5,19.4712206344907,14.339593639597295,56.915141512020625,20.122541257670882,-1
244,-5.074833216292134,38.0,44.4270040008057,39.54502495572883,26.986663372858825,26.452221078767657,-1
244,-4.937675561797755,36.0,44.4270040008057,-2.9897620699507215,25.5499510762741,25.043961347997644,1
244,-4.86909673455056,39.0,46.23825730732021,-6.232051184632351,26.832528168274308,28.01812684850231,-1
244,-4.389044943820224,35.5,46.23825730732021,12.054798731346139,24.397603479759137,25.475614701993845,1
244,-3.840414325842694,35.5,47.166571933932765,13.216020800770705,23.98165965899774,25.86754723587067,1
244,-3.634677844101123,35.0,48.111403084958994,9.545028414623788,23.21583910146659,25.88483754661819,1
244,-3.3603625351123583,36.0,49.07393669039544,14.156465346819193,23.43701830780729,27.031577327997454,1
245,-9.601035814606742,51.0,16.791447114588696,6.376589211372098,48.675088058789,14.687947524046232,1
245,-9.326720505617976,48.5,18.12620396055673,11.389188182375927,45.936086838933875,15.037484029116237,1
