Frame,gid,model,main_cluster,method,n_roi,n_cluster,n_selected,weight_sum,used_measurement,track_exists,x_gt,y_gt,z_raw_x,z_raw_y,x_hat,y_hat,center_comp_distance,x_error,y_error,abs_x_error,abs_y_error,xy_error,ok
108,59,2,15.0,global_y_prob_weighted_cv_recursive,4,1,1,0.6064782908339077,1,1,5.249999998545759,7.786613461115296,4.133333333874617,8.826978846189729,4.133333333874617,10.836978846189728,2.0100000000000002,-1.1166666646711416,3.050365385074432,1.1166666646711416,3.050365385074432,3.2483339456478393,1
108,61,1,10.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.7500000007543686,195.88993832186478,-1.8113222061615672,193.92735167959947,-1.8113222061615672,195.93735167959946,2.0100000000000002,-0.06132220540719868,0.04741335773468336,0.06132220540719868,0.04741335773468336,0.077514123665818,1
108,62,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-8.74999999953912,184.22566982852302,,,-8.946281776452711,185.67737561905514,2.0100000000000002,-0.19628177691359028,1.4517057905321167,0.19628177691359028,1.4517057905321167,1.4649150959058461,1
108,63,0,12.0,global_y_prob_weighted_cv_recursive,5,1,1,0.6064782908339077,1,1,8.749999999854522,2.620292666537404,9.599999999477745,1.6852299576103245,9.599999999477745,3.6952299576103247,2.0100000000000002,0.8499999996232237,1.0749372910729207,0.8499999996232237,1.0749372910729207,1.370397817824689,1
108,64,1,1.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,-5.2500000013356205,191.9985122630425,-5.03695857893387,189.8650682913676,-5.03695857893387,191.8750682913676,2.0100000000000002,0.2130414224017505,-0.12344397167490229,0.2130414224017505,0.12344397167490229,0.2462215705453833,1
108,67,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-8.750000000958517,199.81663512293184,,,,,0.0,,,,,,0
108,68,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-5.2499999989516875,206.30135341815512,,,-4.212438395887616,208.8161269338409,2.0100000000000002,1.0375616030640717,2.514773515685789,1.0375616030640717,2.514773515685789,2.7204080420678713,1
108,69,0,2.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-1.7500000011547125,212.9011536069743,-1.30692127779565,209.9464920057101,-1.30692127779565,211.9564920057101,2.0100000000000002,0.4430787233590625,-0.9446616012642153,0.4430787233590625,0.9446616012642153,1.0434099366962957,1
108,70,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-8.749999997614761,218.04734799730684,,,,,0.0,,,,,,0
108,71,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-5.249999998336878,220.55935664859908,,,,,0.0,,,,,,0
108,72,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-1.7499999990046788,225.22401426960135,,,,,0.0,,,,,,0
109,55,1,5.0,global_y_prob_weighted_cv_recursive,2,7,2,0.9244142033967742,1,1,1.74999999936591,6.268646240191193,1.1666666666834762,0.0,1.1666666666834762,2.0100000000000002,2.0100000000000002,-0.5833333326824339,-4.258646240191192,0.5833333326824339,4.258646240191192,4.2984119830599035,1
109,56,2,8.0,global_y_prob_weighted_cv_recursive,3,4,3,1.7112994492984135,1,1,5.249999998816793,24.419258119648678,5.555555556872599,22.19419343470596,5.555555556872599,24.20419343470596,2.0100000000000002,0.30555555805580603,-0.21506468494271758,0.30555555805580603,0.21506468494271758,0.37365360665769765,1
109,57,0,10.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,8.749999999696128,37.079505915756826,7.8111111139989085,35.4822003709573,7.8111111139989085,37.4922003709573,2.0100000000000002,-0.9388888856972191,0.412694455200473,0.9388888856972191,0.412694455200473,1.0255871747633065,1
109,58,1,13.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,8.749999999758598,20.43690109570916,8.71111111030693,21.80290217434108,8.71111111030693,23.812902174341083,2.0100000000000002,-0.03888888945166791,3.376001078631923,0.03888888945166791,3.376001078631923,3.3762250559828932,1
109,59,2,7.0,global_y_prob_weighted_cv_recursive,6,2,2,1.2129565816678154,1,1,5.249999999007148,8.889106749437143,4.444444444034148,9.353978489599706,4.444444444034148,11.363978489599706,2.0100000000000002,-0.805555554973,2.4748717401625626,0.805555554973,2.4748717401625626,2.602673602740676,1
109,61,1,12.0,global_y_prob_weighted_cv_recursive,0,1,1,0.6064782908339077,1,1,-1.7500000013196813,195.06903836996938,-2.7180065484715676,193.9167632207181,-2.7180065484715676,195.9267632207181,2.0100000000000002,-0.9680065471518864,0.8577248507487241,0.9680065471518864,0.8577248507487241,1.2933400925204623,1
109,62,2,1.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-8.749999999025686,183.0508880346743,-8.269544217930852,181.73558859753408,-8.269544217930852,183.74558859753407,2.0100000000000002,0.4804557810948342,0.6947005628597651,0.4804557810948342,0.6947005628597651,0.8446576996778764,1
109,63,0,4.0,global_y_prob_weighted_cv_recursive,3,13,10,5.344005636245817,1,1,8.749999998593147,3.9755783068506756,8.283333332933031,0.0,8.283333332933031,2.0100000000000002,2.0100000000000002,-0.4666666656601155,-1.9655783068506754,0.4666666656601155,1.9655783068506754,2.020216784704131,1
109,64,1,2.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,-5.2500000017626745,190.89592745900492,-4.983937962452997,187.86375754981208,-4.983937962452997,189.87375754981207,2.0100000000000002,0.2660620393096771,-1.0221699091928542,0.2660620393096771,1.0221699091928542,1.0562292989786601,1
109,67,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-8.750000000197744,198.6546325358301,,,,,0.0,,,,,,0
109,68,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-5.250000002355754,205.24530795267785,,,-4.212438395887616,207.7161269338409,2.0100000000000002,1.037561606468138,2.470818981163063,1.037561606468138,2.470818981163063,2.679828450646127,1
109,69,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.7499999998674007,212.0726928758199,,,-1.30692127779565,221.94821999018072,2.0100000000000002,0.4430787220717507,9.875527114360807,0.4430787220717507,9.875527114360807,9.885461776792637,1
109,70,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-8.750000001565805,216.82408142653736,,,,,0.0,,,,,,0
109,71,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-5.249999997960361,219.61328123314175,,,,,0.0,,,,,,0
109,72,0,3.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-1.7500000004334535,224.68000793886083,-0.690732015702837,221.95963547003274,-0.690732015702837,223.96963547003273,2.0100000000000002,1.0592679847306163,-0.7103724688280977,1.0592679847306163,0.7103724688280977,1.2754127598327485,1
110,55,1,6.0,global_y_prob_weighted_cv_recursive,2,6,3,1.660848311923906,1,1,1.7500000006390526,7.0988006643491355,1.5999999996148264,3.527038417884409,1.5999999996148264,5.537038417884409,2.0100000000000002,-0.15000000102422617,-1.5617622464647267,0.15000000102422617,1.5617622464647267,1.568949111599805,1
110,56,2,10.0,global_y_prob_weighted_cv_recursive,3,4,3,1.686318965301536,1,1,5.25000000064671,25.51923370516491,5.277777779728992,23.412497980945965,5.277777779728992,25.422497980945966,2.0100000000000002,0.02777777908228174,-0.09673572421894505,0.02777777908228174,0.09673572421894505,0.1006449469715586,1
110,57,0,12.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,8.749999997563409,38.46585846089629,7.799999998122279,37.56540962147614,7.799999998122279,39.57540962147614,2.0100000000000002,-0.9499999994411299,1.1095511605798478,0.9499999994411299,1.1095511605798478,1.4606860637666925,1
110,58,1,11.0,global_y_prob_weighted_cv_recursive,3,4,2,0.9552113855169527,1,1,8.749999998972923,21.814033507047096,8.066666667778549,19.129177506625222,8.066666667778549,21.139177506625224,2.0100000000000002,-0.6833333311943743,-0.6748560004218724,0.6833333311943743,0.6748560004218724,0.960403593718082,1
110,59,2,9.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,5.25000000130494,9.988044739855152,5.4888888893701795,9.480089596630856,5.4888888893701795,11.490089596630856,2.0100000000000002,0.23888888806523934,1.5020448567757043,0.23888888806523934,1.5020448567757043,1.5209229607732906,1
110,61,1,13.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.7499999995458175,194.24833683793352,-2.689985862477045,191.91500274380422,-2.689985862477045,193.9250027438042,2.0100000000000002,-0.9399858629312274,-0.3233340941293079,0.9399858629312274,0.3233340941293079,0.9940414271734275,1
110,62,2,1.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,-8.749999998003563,181.87977599013746,-8.178670105845558,179.73551485218434,-8.178670105845558,181.74551485218433,2.0100000000000002,0.5713298921580048,-0.134261137953132,0.5713298921580048,0.134261137953132,0.5868934305627789,1
110,63,0,7.0,global_y_prob_weighted_cv_recursive,4,5,4,2.498184695200053,1,1,8.749999997603895,5.328254695952687,7.777777777214526,6.837848554060543,7.777777777214526,8.847848554060544,2.0100000000000002,-0.9722222203893693,3.519593858107857,0.9722222203893693,3.519593858107857,3.6514047943016927,1
110,64,1,2.0,global_y_prob_weighted_cv_recursive,1,3,2,0.9272701222886777,1,1,-5.250000000482618,189.79643249520842,-5.514381184177502,185.84602145394456,-5.514381184177502,187.85602145394455,2.0100000000000002,-0.2643811836948835,-1.9404110412638715,0.2643811836948835,1.9404110412638715,1.9583391992580472,1
110,67,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-8.749999996693507,197.49701686902307,,,,,0.0,,,,,,0
110,68,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-5.249999997660482,204.18383786447572,,,-4.212438395887616,206.61612693384092,2.0100000000000002,1.0375616017728664,2.432289069365197,1.0375616017728664,2.432289069365197,2.6443457025182795,1
110,69,0,3.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-1.750000001567631,211.2578430370671,-0.9707990449953375,207.94653111577443,-0.9707990449953375,209.95653111577442,2.0100000000000002,0.7792009565722934,-1.3013119212926654,0.7792009565722934,1.3013119212926654,1.5167619612917465,1
110,70,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-8.749999999850715,215.59568788601825,,,,,0.0,,,,,,0
110,71,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-5.250000000488774,218.6555328283022,,,,,0.0,,,,,,0
110,72,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.749999997987859,224.12049862431533,,,-0.690732015702837,223.96963547003273,2.0100000000000002,1.059267982285022,-0.15086315428260377,1.059267982285022,0.15086315428260377,1.0699571718598264,1
111,55,1,6.0,global_y_prob_weighted_cv_recursive,0,2,1,0.47760569275847636,1,1,1.749999999933936,7.921386718757608,2.6833333329971425,7.351851618743842,2.6833333329971425,9.361851618743842,2.0100000000000002,0.9333333330632065,1.4404648999862335,0.9333333330632065,1.4404648999862335,1.7164061986310886,1
111,56,2,8.0,global_y_prob_weighted_cv_recursive,3,3,2,1.0840839835923841,1,1,5.250000000963391,26.623893740913466,6.183333332635467,24.799523965139315,6.183333332635467,26.809523965139316,2.0100000000000002,0.9333333316720758,0.18563022422585007,0.9333333316720758,0.18563022422585007,0.9516142538635265,1
111,57,0,10.0,global_y_prob_weighted_cv_recursive,2,5,3,1.90269037098123,1,1,8.74999999693745,39.85344696334301,8.233333336377228,38.26080094442028,8.233333336377228,40.27080094442028,2.0100000000000002,-0.5166666605602224,0.4173539810772695,0.5166666605602224,0.4173539810772695,0.6641752657661213,1
111,58,1,9.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,8.75000000046613,23.181667332922334,8.094444445504458,20.921997254531938,8.094444445504458,22.93199725453194,2.0100000000000002,-0.6555555549616727,-0.24967007839039468,0.6555555549616727,0.24967007839039468,0.7014900096826558,1
111,59,2,7.0,global_y_prob_weighted_cv_recursive,2,4,2,1.2140398012856082,1,1,5.2500000023820625,11.079551700531477,5.633333333444398,9.394975016161789,5.633333333444398,11.404975016161789,2.0100000000000002,0.38333333106233525,0.3254233156303119,0.38333333106233525,0.3254233156303119,0.5028367300219541,1
111,61,1,3.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-1.7499999995946427,193.41944884122591,-2.0698629181701795,189.92059071230682,-2.0698629181701795,191.9305907123068,2.0100000000000002,-0.31986291857553684,-1.4888581289191052,0.31986291857553684,1.4888581289191052,1.5228298705791659,1
111,62,2,1.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-8.75000000208652,180.7023087007139,-8.654555197419759,177.70871154799948,-8.654555197419759,179.71871154799948,2.0100000000000002,0.09544480466676042,-0.9835971527144238,0.09544480466676042,0.9835971527144238,0.9882171166124364,1
111,63,0,12.0,global_y_prob_weighted_cv_recursive,5,1,1,0.6064782908339077,1,1,8.749999999788823,6.695564268385552,8.399999999391687,7.917701687372394,8.399999999391687,9.927701687372394,2.0100000000000002,-0.3500000003971362,3.2321374189868424,0.3500000003971362,3.2321374189868424,3.251032496837416,1
111,64,1,2.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,-5.249999999735741,188.68664548853505,-5.514381184177502,185.84602145394456,-5.514381184177502,187.85602145394455,2.0100000000000002,-0.26438118444176073,-0.8306240345904996,0.26438118444176073,0.8306240345904996,0.871684402479606,1
111,67,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-8.749999996693507,197.49701686902307,,,,,0.0,,,,,,0
111,68,2,11.0,global_y_prob_weighted_cv_recursive,0,1,1,0.6064782908339077,1,1,-5.249999998961636,203.12424470905785,-4.3629827757958015,199.89391356397658,-4.3629827757958015,201.90391356397657,2.0100000000000002,0.8870172231658344,-1.2203311450812748,0.8870172231658344,1.2203311450812748,1.5086443112437746,1
111,69,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.7499999984073127,210.43061827034703,,,-0.9707990449953375,197.96484224136813,2.0100000000000002,0.7792009534119752,-12.465776028978894,0.7792009534119752,12.465776028978894,12.490105128879538,1
111,70,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-8.750000000752893,214.37413023424875,,,,,0.0,,,,,,0
111,71,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-5.250000002591927,217.69064336006858,,,,,0.0,,,,,,0
111,72,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.7500000000103548,223.5445404030556,,,-0.690732015702837,223.96963547003273,2.0100000000000002,1.059267984307518,0.4250950669771214,1.059267984307518,0.4250950669771214,1.1413827046819989,1
112,55,1,4.0,global_y_prob_weighted_cv_recursive,2,5,3,1.6916454940440846,1,1,1.749999999779034,8.747039793911444,1.3999999999489128,5.480875842430936,1.3999999999489128,7.4908758424309365,2.0100000000000002,-0.3499999998301213,-1.2561639514805076,0.3499999998301213,1.2561639514805076,1.3040122211391303,1
112,56,2,7.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,5.249999999350326,27.728111266552993,4.711111110571207,25.12081670853582,4.711111110571207,27.13081670853582,2.0100000000000002,-0.5388888887791188,-0.5972945580171718,0.5388888887791188,0.5972945580171718,0.8044638111727103,1
112,57,0,9.0,global_y_prob_weighted_cv_recursive,1,4,2,1.0869806927584764,1,1,8.749999998711445,41.23902129933469,9.444444446683418,40.84179806391377,9.444444446683418,42.85179806391377,2.0100000000000002,0.6944444479719731,1.6127767645790811,0.6944444479719731,1.6127767645790811,1.7559333653886948,1
112,58,1,8.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,8.750000001084434,24.557415009756944,8.166666664856242,22.012622642137075,8.166666664856242,24.022622642137076,2.0100000000000002,-0.5833333362281916,-0.5347923676198683,0.5833333362281916,0.5347923676198683,0.7913789595507179,1
112,59,2,6.0,global_y_prob_weighted_cv_recursive,3,4,3,1.4020198961552506,1,1,5.249999999128332,12.180686951197979,5.6000000004026935,9.791883764003755,5.6000000004026935,11.801883764003755,2.0100000000000002,0.3500000012743616,-0.3788031871942241,0.3500000012743616,0.3788031871942241,0.5157439825345086,1
112,61,1,11.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.750000001298989,192.59379577933447,-0.8867875893803193,189.9297994438548,-0.8867875893803193,191.93979944385478,2.0100000000000002,0.8632124119186696,-0.6539963354796896,0.8632124119186696,0.6539963354796896,1.0829805514926432,1
112,62,2,10.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-8.75000000181626,179.52167512664602,-7.322200971839757,179.77244315191362,-7.322200971839757,181.7824431519136,2.0100000000000002,1.4277990299765024,2.260768025267595,1.4277990299765024,2.260768025267595,2.6738889532054584,1
112,63,0,5.0,global_y_prob_weighted_cv_recursive,3,8,5,2.821287876254703,1,1,8.75000000191778,8.047676089599276,8.055555554968945,6.508304287662721,8.055555554968945,8.51830428766272,2.0100000000000002,-0.6944444469488342,0.47062819806344436,0.6944444469488342,0.47062819806344436,0.8388945051140321,1
112,64,1,2.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,-5.250000000040877,187.58126827950352,-5.166359346313602,183.8531668440155,-5.166359346313602,185.8631668440155,2.0100000000000002,0.08364065372727492,-1.7181014354880233,0.08364065372727492,1.7181014354880233,1.7201361287938615,1
112,67,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-8.749999998613712,195.16938013947336,,,,,0.0,,,,,,0
112,68,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-5.249999998876881,202.05510708865168,,,-4.3629827757958015,197.19170019411223,2.0100000000000002,0.8870172230810791,-4.863406894539452,0.8870172230810791,4.863406894539452,4.94363491531245,1
112,69,0,3.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,-1.749999998911019,209.60929868260445,-1.2944744085129365,207.94476812335338,-1.2944744085129365,209.95476812335338,2.0100000000000002,0.4555255903980826,0.3454694407489285,0.4555255903980826,0.3454694407489285,0.5717103270003955,1
112,70,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-8.74999999910749,213.15937802548393,,,,,0.0,,,,,,0
112,71,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,-5.25000000034322,216.72351077297094,,,,,0.0,,,,,,0
112,72,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.7499999993607516,222.95152281207632,,,-0.690732015702837,223.96963547003273,2.0100000000000002,1.0592679836579144,1.018112657956408,1.0592679836579144,1.018112657956408,1.4692181749126865,1
113,55,1,5.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,1.7499999992375144,9.570037836135514,2.6666666672988475,9.374907406770333,2.6666666672988475,11.384907406770333,2.0100000000000002,0.9166666680613331,1.8148695706348192,0.9166666680613331,1.8148695706348192,2.033231255600523,1
113,56,2,8.0,global_y_prob_weighted_cv_recursive,2,3,2,1.0869806927584764,1,1,5.250000002358811,28.833580020241666,4.977777777207313,26.649985523462128,4.977777777207313,28.65998552346213,2.0100000000000002,-0.27222222515149763,-0.1735944967795362,0.27222222515149763,0.1735944967795362,0.3228621829489683,1
