Frame,gid,model,side,n_roi,used_measurement,track_exists,x_gt,y_gt,x_meas,y_meas,meas_error_y,meas_abs_error_y,meas_ok,x_hat,y_hat,kf_error_y,kf_abs_error_y,kf_ok,y_error,abs_y_error,ok
113,62,2,top,1,0,0,-8.749999998233257,176.56537015502528,,,,,0,,,,,0,,,0
113,63,0,bottom,4,1,1,8.74999865205823,6.878470153212514,9.13055555538287,6.988359298140386,0.10988914492787227,0.10988914492787227,1,9.161565435095394,6.431929788688412,-0.4465403645241022,0.4465403645241022,1,-0.4465403645241022,0.4465403645241022,1
113,64,1,top,1,0,0,-5.249999999670336,184.31518156311094,,,,,0,,,,,0,,,0
113,67,1,top,0,0,0,-8.750000000752795,191.8369635208688,,,,,0,,,,,0,,,0
113,68,2,top,0,0,0,-5.250000000634869,199.21277009264145,,,,,0,,,,,0,,,0
113,69,0,top,0,0,0,-1.750000001841175,206.2590014980837,,,,,0,,,,,0,,,0
113,70,1,top,0,0,0,-8.749999999937788,209.77136597026646,,,,,0,,,,,0,,,0
113,71,2,top,0,0,0,-5.250000001005217,213.96738587453012,,,,,0,,,,,0,,,0
113,72,0,top,0,0,0,-1.7500000009011736,219.80514408066992,,,,,0,,,,,0,,,0
114,55,1,bottom,2,1,1,1.7499988494272898,8.230213007031276,1.4722222222062067,8.34598150446109,0.11576849742981388,0.11576849742981388,1,1.5988463219430107,8.195332161310631,-0.03488084572064487,0.03488084572064487,1,-0.03488084572064487,0.03488084572064487,1
114,56,2,bottom,2,1,1,5.249999055831054,28.16334686741941,5.297222222225634,28.42290016873217,0.25955330131276,0.25955330131276,1,5.148943514841072,27.82652698692617,-0.3368198804932412,0.3368198804932412,1,-0.3368198804932412,0.3368198804932412,1
114,57,0,bottom,1,0,1,8.749998651078982,41.47020598895992,,,,,0,8.88117626858474,41.61366396283272,0.14345797387279902,0.14345797387279902,1,0.14345797387279902,0.14345797387279902,1
114,58,1,bottom,1,0,1,8.74999885186545,25.138667908727783,,,,,0,8.432797929451851,23.853645219966868,-1.2850226887609146,1.2850226887609146,1,-1.2850226887609146,1.2850226887609146,1
114,59,2,bottom,0,0,1,5.249999056363736,12.60424957671832,,,,,0,5.842779774451203,12.025166652251936,-0.579082924466384,0.579082924466384,1,-0.579082924466384,0.579082924466384,1
114,61,1,top,1,0,0,-1.750000000248253,188.77891146592523,,,,,0,,,,,0,,,0
114,62,2,top,1,0,0,-8.750000003191783,175.39357914566776,,,,,0,,,,,0,,,0
114,63,0,bottom,2,1,1,8.74999864957751,8.235205379295923,8.399999999969989,8.71894983192357,0.4837444526276471,0.4837444526276471,1,8.894036118441983,8.105213383850927,-0.12999199544499618,0.12999199544499618,1,-0.12999199544499618,0.12999199544499618,1
114,64,1,top,1,0,0,-5.250000001433102,183.21113952235459,,,,,0,,,,,0,,,0
114,67,1,top,0,0,0,-8.749999997996284,190.67413693112445,,,,,0,,,,,0,,,0
114,68,2,top,0,0,0,-5.2500000012291705,198.14779814615824,,,,,0,,,,,0,,,0
114,69,0,top,1,0,0,-1.7499999986793935,205.4283206272172,,,,,0,,,,,0,,,0
114,70,1,top,0,0,0,-8.750000000973461,208.54773318504593,,,,,0,,,,,0,,,0
114,71,2,top,0,0,0,-5.250000001825901,212.98836670019037,,,,,0,,,,,0,,,0
114,72,0,top,0,0,0,-1.7499999991170259,219.17553585216618,,,,,0,,,,,0,,,0
115,55,1,bottom,3,1,1,1.7499988498093408,9.053409421536228,1.5888888888793167,8.33519238522998,-0.7182170363062479,0.7182170363062479,1,1.6000955089337767,8.755842614908943,-0.29756680662728563,0.29756680662728563,1,-0.29756680662728563,0.29756680662728563,1
115,56,2,bottom,3,1,1,5.2499990554405525,29.270478823695363,5.083333333406575,29.247388297444232,-0.023090526251131394,0.023090526251131394,1,5.093924082804541,28.997025917078837,-0.27345290661652655,0.27345290661652655,1,-0.27345290661652655,0.27345290661652655,1
115,57,0,bottom,1,0,1,8.749998651078982,41.47020598895992,,,,,0,8.903945514442963,42.99785768025072,1.5276516912907994,1.5276516912907994,1,1.5276516912907994,1.5276516912907994,1
115,58,1,bottom,1,0,1,8.749998849109387,26.513667905911753,,,,,0,8.467344097432811,25.08829320656611,-1.4253746993456424,1.4253746993456424,1,-1.4253746993456424,1.4253746993456424,1
115,59,2,bottom,0,0,1,5.249999056121396,13.705598452233113,,,,,0,5.9682191118005035,13.04343968897576,-0.662158763257354,0.662158763257354,1,-0.662158763257354,0.662158763257354,1
115,61,1,top,1,0,0,-1.750000001321557,187.94883333101754,,,,,0,,,,,0,,,0
115,62,2,top,1,0,0,-8.750000001941745,174.21277009391545,,,,,0,,,,,0,,,0
115,63,0,bottom,2,1,1,8.749998654373519,9.59470245410714,8.533333333476826,9.750054430353753,0.1553519762466138,0.1553519762466138,1,8.769487713700773,9.541530153258275,-0.05317230084886404,0.05317230084886404,1,-0.05317230084886404,0.05317230084886404,1
115,64,1,top,1,0,0,-5.249999999273065,182.11226259255642,,,,,0,,,,,0,,,0
115,67,1,top,0,0,0,-8.750000000113616,189.50695405653062,,,,,0,,,,,0,,,0
115,68,2,top,0,0,0,-5.249999997783164,197.08250575396923,,,,,0,,,,,0,,,0
115,69,0,top,0,0,0,-1.7500000012204635,204.59803650943786,,,,,0,,,,,0,,,0
115,70,1,top,0,0,0,-8.750000000694438,207.32678592136548,,,,,0,,,,,0,,,0
115,71,2,top,0,0,0,-5.250000000937481,211.99762883211258,,,,,0,,,,,0,,,0
115,72,0,top,0,0,0,-1.7500000002657166,218.52993652192774,,,,,0,,,,,0,,,0
116,55,1,bottom,2,1,1,1.749998850178067,9.874149168937365,1.7694444444337845,9.881985639918154,0.007836470980789656,0.007836470980789656,1,1.6592601156066384,9.648427892846772,-0.22572127609059223,0.22572127609059223,1,-0.22572127609059223,0.22572127609059223,1
116,56,2,bottom,2,1,1,5.2499990554405525,29.270478823695363,5.299999999715134,29.468866090339247,0.19838726664388417,0.19838726664388417,1,5.107190135942845,29.929517940377018,0.6590391166816545,0.6590391166816545,1,0.6590391166816545,0.6590391166816545,1
116,57,0,bottom,1,0,1,8.749998655702763,44.239920345048894,,,,,0,8.926714760301186,44.38205139766872,0.14213105261982406,0.14213105261982406,1,0.14213105261982406,0.14213105261982406,1
116,58,1,bottom,1,0,1,8.749998849299851,27.888667907066534,,,,,0,8.50189026541377,26.322941193165352,-1.5657267139011815,1.5657267139011815,1,-1.5657267139011815,1.5657267139011815,1
116,59,2,bottom,3,1,1,5.249999057224792,14.804078676987066,5.799999998689478,15.458027599964074,0.6539489229770084,0.6539489229770084,1,5.972828852161347,14.636244680294778,-0.1678339966922877,0.1678339966922877,1,-0.1678339966922877,0.1678339966922877,1
116,61,1,top,1,0,0,-1.7500000009740317,187.12446963368257,,,,,0,,,,,0,,,0
116,62,2,top,1,0,0,-8.750000000912594,173.04086455076146,,,,,0,,,,,0,,,0
116,63,0,bottom,2,1,1,8.749998651380796,10.949774473346253,9.155555555824938,11.09307222816637,0.14329775482011797,0.14329775482011797,1,8.919561484538942,10.94938429498847,-0.00039017835778309973,0.00039017835778309973,1,-0.00039017835778309973,0.00039017835778309973,1
116,64,1,top,1,0,0,-5.2500000016183925,181.00616821580388,,,,,0,,,,,0,,,0
116,67,1,top,0,0,0,-8.7500000018953,188.33378968984218,,,,,0,,,,,0,,,0
116,68,2,top,0,0,0,-5.249999999281585,196.0186477457238,,,,,0,,,,,0,,,0
116,69,0,top,0,0,0,-1.7499999987526442,203.7743593974593,,,,,0,,,,,0,,,0
116,70,1,top,0,0,0,-8.750000001781299,206.10860047251725,,,,,0,,,,,0,,,0
116,71,2,top,0,0,0,-5.250000002656432,211.01383365288498,,,,,0,,,,,0,,,0
116,72,0,top,1,0,0,-1.7499999992639295,217.86268489270645,,,,,0,,,,,0,,,0
117,55,1,bottom,2,1,1,1.749998849951496,10.69980987452799,1.472222222120455,11.152162556678231,0.4523526821502415,0.4523526821502415,1,1.6150023959077675,10.646256260623952,-0.05355361390403779,0.05355361390403779,1,-0.05355361390403779,0.05355361390403779,1
117,56,2,bottom,2,1,1,5.249999055589591,31.470338442853254,5.280555555504957,31.553437349136345,0.08309890628309091,0.08309890628309091,1,5.113910549050982,31.131203702123475,-0.33913474072977934,0.33913474072977934,1,-0.33913474072977934,0.33913474072977934,1
117,57,0,bottom,2,1,1,8.749998652469806,45.619343494968774,8.758333332234844,46.40795744934809,0.7886139543793149,0.7886139543793149,1,8.810904904885232,46.231469310914505,0.6121258159457312,0.6121258159457312,1,0.6121258159457312,0.6121258159457312,1
117,58,1,bottom,1,0,1,8.749998852303925,29.26803192222088,,,,,0,8.53643643339473,27.557589179764594,-1.7104427424562871,1.7104427424562871,1,-1.7104427424562871,1.7104427424562871,1
117,59,2,bottom,4,1,1,5.249999053591376,15.904119107088173,5.755555554308867,15.675937511678093,-0.22818159541007965,0.22818159541007965,1,5.974215295495939,15.702733198866776,-0.2013859082213969,0.2013859082213969,1,-0.2013859082213969,0.2013859082213969,1
117,61,1,top,1,0,0,-1.7500000001786185,186.29441436363172,,,,,0,,,,,0,,,0
117,62,2,top,0,0,0,-8.750000001937368,171.86612093530437,,,,,0,,,,,0,,,0
117,63,0,bottom,2,1,1,8.749998656327715,12.306830142465436,7.966666666056032,12.632366844155587,0.3255367016901509,0.3255367016901509,1,8.608435988619586,12.40678035880605,0.09995021634061274,0.09995021634061274,1,0.09995021634061274,0.09995021634061274,1
117,64,1,top,1,0,0,-5.250000001887382,179.90420901527446,,,,,0,,,,,0,,,0
117,65,2,bottom,7,1,1,5.249999054767303,-0.9175628665612061,4.583333332884727,0.0,0.9175628665612061,0.9175628665612061,1,4.583333332884727,0.0,0.9175628665612061,0.9175628665612061,1,0.9175628665612061,0.9175628665612061,1
117,67,1,top,0,0,0,-8.75000000032451,187.16901761259118,,,,,0,,,,,0,,,0
117,68,2,top,0,0,0,-5.2499999995445705,194.94516146201812,,,,,0,,,,,0,,,0
117,69,0,top,0,0,0,-1.7499999997860733,202.9525592262001,,,,,0,,,,,0,,,0
117,70,1,top,0,0,0,-8.749999998538858,204.87893280703747,,,,,0,,,,,0,,,0
117,71,2,top,0,0,0,-5.249999999973596,210.02686459721522,,,,,0,,,,,0,,,0
117,72,0,top,0,0,0,-1.749999998977736,217.18073918477154,,,,,0,,,,,0,,,0
118,55,1,bottom,2,1,1,1.7499988504292776,11.521198121437825,1.49444444439838,11.440931888093846,-0.08026623334397875,0.08026623334397875,1,1.5883118729349301,11.457442844105776,-0.06375527733204933,0.06375527733204933,1,-0.06375527733204933,0.06375527733204933,1
118,56,2,bottom,3,1,1,5.24999905472068,32.571340176260264,5.366666666470833,32.281207983716946,-0.290132192543318,0.290132192543318,1,5.139852953605542,32.23027105363117,-0.3410691226290936,0.3410691226290936,1,-0.3410691226290936,0.3410691226290936,1
118,57,0,bottom,1,0,1,8.749998653716354,46.99671051174141,,,,,0,8.823331463974545,47.650384484096925,0.6536739723555129,0.6536739723555129,1,0.6536739723555129,0.6536739723555129,1
118,58,1,bottom,1,0,1,8.749998847918473,30.63405975179251,,,,,0,8.57098260137569,28.792237166363837,-1.8418225854286732,1.8418225854286732,1,-1.8418225854286732,1.8418225854286732,1
118,59,2,bottom,3,1,1,5.24999905332969,17.00068816878337,5.755555555384716,17.081268168378582,0.08057999959521212,0.08057999959521212,1,5.982047863319693,16.86891399769444,-0.13177417108892797,0.13177417108892797,1,-0.13177417108892797,0.13177417108892797,1
118,61,1,top,0,0,0,-1.7499999997130604,185.46486271778735,,,,,0,,,,,0,,,0
118,62,2,top,1,0,0,-8.749999996709155,170.69573359279403,,,,,0,,,,,0,,,0
118,63,0,bottom,3,1,1,8.749998652194472,13.675665584910064,7.800000000153782,14.634206503859405,0.9585409189493408,0.9585409189493408,1,8.330530465022983,14.045241253476783,0.36957566856671953,0.36957566856671953,1,0.36957566856671953,0.36957566856671953,1
118,64,1,top,1,0,0,-5.249999997858282,178.80610255794946,,,,,0,,,,,0,,,0
118,65,2,bottom,10,1,1,5.249999054693257,0.16362152069145774,4.472222222678489,0.0,-0.16362152069145774,0.16362152069145774,1,4.509254321800686,0.0,-0.16362152069145774,0.16362152069145774,1,-0.16362152069145774,0.16362152069145774,1
118,67,1,top,0,0,0,-8.749999998689448,186.00682432526156,,,,,0,,,,,0,,,0
118,68,2,top,0,0,0,-5.249999999978315,193.8779159546546,,,,,0,,,,,0,,,0
118,69,0,top,1,0,0,-1.7499999986874055,202.132056015066,,,,,0,,,,,0,,,0
118,70,1,top,0,0,0,-8.749999999548146,203.66337951308404,,,,,0,,,,,0,,,0
118,71,2,top,0,0,0,-5.249999998660234,209.02523189681855,,,,,0,,,,,0,,,0
118,72,0,top,0,0,0,-1.7499999997233253,216.48550289142253,,,,,0,,,,,0,,,0
119,55,1,bottom,2,1,1,1.7499988495661627,12.351535639540543,1.313888888852941,12.046884381532493,-0.30465125800805026,0.30465125800805026,1,1.5233220774194225,12.218142650586984,-0.13339298895355967,0.13339298895355967,1,-0.13339298895355967,0.13339298895355967,1
119,56,2,bottom,2,1,1,5.249999054498183,33.678910825015684,5.216666666551118,33.63463687703573,-0.044273947979952766,0.044273947979952766,1,5.130355851078737,33.384489734301056,-0.2944210907146285,0.2944210907146285,1,-0.2944210907146285,0.2944210907146285,1
119,57,0,bottom,1,0,1,8.749998652854817,48.3775546240876,,,,,0,8.835758023063859,49.069299657279345,0.6917450331917436,0.6917450331917436,1,0.6917450331917436,0.6917450331917436,1
119,58,1,bottom,1,0,1,8.749998849924658,32.00715621449714,,,,,0,8.60552876935665,30.02688515296308,-1.980271061534058,1.980271061534058,1,-1.980271061534058,1.980271061534058,1
119,59,2,bottom,3,1,1,5.249999056321149,18.102632143805586,6.222222222037531,18.18169273251802,0.0790605887124336,0.0790605887124336,1,6.112825998012605,18.015237374428416,-0.08739476937716972,0.08739476937716972,1,-0.08739476937716972,0.08739476937716972,1
119,61,1,top,1,0,0,-1.7500000013306922,184.63291537425067,,,,,0,,,,,0,,,0
119,62,2,top,1,0,0,-8.75000000105347,169.51339875234524,,,,,0,,,,,0,,,0
119,63,0,bottom,1,0,1,8.74999865064891,15.025976865929643,,,,,0,8.268482202570771,15.44406948937427,0.41809262344462716,0.41809262344462716,1,0.41809262344462716,0.41809262344462716,1
119,64,1,top,1,0,0,-5.249999999259527,177.699458892034,,,,,0,,,,,0,,,0
119,65,2,bottom,2,1,1,5.249999054774784,1.245179749098571,4.3444444441731145,2.0918418849170615,0.8466621358184905,0.8466621358184905,1,4.410209081968961,1.174695614953426,-0.07048413414514498,0.07048413414514498,1,-0.07048413414514498,0.07048413414514498,1
119,67,1,top,0,0,0,-8.75000000214913,184.8440283366059,,,,,0,,,,,0,,,0
119,68,2,top,0,0,0,-5.2500000001990585,192.81742245415276,,,,,0,,,,,0,,,0
119,69,0,top,1,0,0,-1.7499999999567029,201.30342743703534,,,,,0,,,,,0,,,0
119,70,1,top,0,0,0,-8.749999999670415,202.4474218299479,,,,,0,,,,,0,,,0
119,71,2,top,0,0,0,-5.25000000089908,208.02289730752776,,,,,0,,,,,0,,,0
119,72,0,top,0,0,0,-1.7499999986833372,215.7747942628284,,,,,0,,,,,0,,,0
120,55,1,bottom,2,1,1,1.7499988507490256,13.173389287344005,1.472222222138201,12.897566136231658,-0.27582315111234657,0.27582315111234657,1,1.5083697664515499,12.998207163058279,-0.1751821242857261,0.1751821242857261,1,-0.1751821242857261,0.1751821242857261,1
120,56,2,bottom,2,1,1,5.249999054399222,34.78463897226602,5.56944444447304,34.610162309781344,-0.17447666248467897,0.17447666248467897,1,5.196973494923369,34.504594344042566,-0.28004462822345744,0.28004462822345744,1,-0.28004462822345744,0.28004462822345744,1
120,57,0,bottom,1,0,1,8.749998653396108,49.76028892342103,,,,,0,8.848184582153172,50.488214830461764,0.7279259070407349,0.7279259070407349,1,0.7279259070407349,0.7279259070407349,1
120,58,1,bottom,1,0,1,8.749998849193409,33.38104233077873,,,,,0,8.640074937337609,31.26153313956232,-2.1195091912164123,2.1195091912164123,1,-2.1195091912164123,2.1195091912164123,1
120,59,2,bottom,2,1,1,5.249999054989015,19.209443661310328,5.1833333320106885,19.357600307481228,0.14815664617090007,0.14815664617090007,1,5.961653328378769,19.168233921971428,-0.04120973933889971,0.04120973933889971,1,-0.04120973933889971,0.04120973933889971,1
120,61,1,top,0,0,0,-1.7500000004132374,183.8069112827233,,,,,0,,,,,0,,,0
120,62,2,top,1,0,0,-8.75000000182988,168.3418518354727,,,,,0,,,,,0,,,0
120,63,0,bottom,2,1,1,8.749998652845425,16.39087555083114,8.333333333756674,16.768144923681405,0.3772693728502645,0.3772693728502645,1,8.252266157013098,16.815899277779298,0.42502372694815804,0.42502372694815804,1,0.42502372694815804,0.42502372694815804,1
120,64,1,top,1,0,0,-5.2500000001180975,176.593463743082,,,,,0,,,,,0,,,0
120,65,2,bottom,3,1,1,5.249999054985157,2.340943908688683,4.3444444441731145,2.0918418849170615,-0.24910202377162172,0.24910202377162172,1,4.35312764312418,1.878090107856744,-0.46285380083193917,0.46285380083193917,1,-0.46285380083193917,0.46285380083193917,1
120,67,1,top,0,0,0,-8.750000000773197,183.67452606784926,,,,,0,,,,,0,,,0
120,68,2,top,0,0,0,-5.249999998961563,191.7486969017909,,,,,0,,,,,0,,,0
120,69,0,top,0,0,0,-1.750000001621363,200.47109100589824,,,,,0,,,,,0,,,0
120,70,1,top,0,0,0,-8.749999999303093,201.24319823602593,,,,,0,,,,,0,,,0
120,71,2,top,0,0,0,-5.250000000316192,207.027902246068,,,,,0,,,,,0,,,0
120,72,0,top,1,0,0,-1.749999999922296,215.04734681462244,,,,,0,,,,,0,,,0
121,55,1,bottom,2,1,1,1.7499988502484043,14.003009644881523,1.7499999998790314,13.99502114732675,-0.007988497554773488,0.007988497554773488,1,1.5581989443370752,13.84780549381552,-0.1552041510660036,0.1552041510660036,1,-0.1552041510660036,0.1552041510660036,1
121,56,2,bottom,1,0,1,5.24999905567743,35.8951431314851,,,,,0,5.175633014484418,35.5997693310523,-0.2953738004327988,0.2953738004327988,1,-0.2953738004327988,0.2953738004327988,1
121,57,0,bottom,1,0,1,8.749998653386381,51.13655540541086,,,,,0,8.860611141242485,51.907130003644184,0.7705745982333241,0.7705745982333241,1,0.7705745982333241,0.7705745982333241,1
121,58,1,bottom,1,0,1,8.74999884935586,34.75996002557596,,,,,0,8.674621105318568,32.49618112616156,-2.2637788994143975,2.2637788994143975,1,-2.2637788994143975,2.2637788994143975,1
121,59,2,bottom,3,1,1,5.24999905427143,20.311479187433292,5.733333332096265,19.699823744420566,-0.6116554430127259,0.6116554430127259,1,5.9662324836292004,20.138950752289393,-0.17252843514389937,0.17252843514389937,1,-0.17252843514389937,0.17252843514389937,1
121,61,1,top,1,0,0,-1.7500000003223373,182.9829443257278,,,,,0,,,,,0,,,0
121,62,2,top,1,0,0,-8.750000000290635,167.1698013340633,,,,,0,,,,,0,,,0
121,63,0,bottom,2,1,1,8.749998651923155,17.75879547192092,8.877777777863692,17.68930345859126,-0.06949201332965771,0.06949201332965771,1,8.411570303969816,18.04627075961996,0.28747528769904207,0.28747528769904207,1,0.28747528769904207,0.28747528769904207,1
121,64,1,top,1,0,0,-5.2499999989178665,175.49257263540898,,,,,0,,,,,0,,,0
121,65,2,bottom,2,1,1,5.249999054995499,3.439942929557635,5.102777777662798,3.151094807005614,-0.2888481225520212,0.2888481225520212,1,4.724481011892797,2.8036624222474598,-0.6362805073101754,0.6362805073101754,1,-0.6362805073101754,0.6362805073101754,1
121,67,1,top,0,0,0,-8.750000001459831,182.5134924307946,,,,,0,,,,,0,,,0
121,68,2,top,0,0,0,-5.250000000373512,190.67960514247156,,,,,0,,,,,0,,,0
121,69,0,top,0,0,0,-1.7499999999942903,199.6428744927741,,,,,0,,,,,0,,,0
121,70,1,top,0,0,0,-8.750000001794339,200.02720246554858,,,,,0,,,,,0,,,0
121,71,2,top,1,0,0,-5.2500000010235235,206.01674807345216,,,,,0,,,,,0,,,0
121,72,0,top,1,0,0,-1.7500000004751084,214.29742306273522,,,,,0,,,,,0,,,0
122,55,1,bottom,1,0,1,1.7499988500811092,14.82327636541293,,,,,0,1.558702305569346,14.659544114608885,-0.16373225080404552,0.16373225080404552,1,-0.16373225080404552,0.16373225080404552,1
122,56,2,bottom,2,1,1,5.249999054449919,36.99791106742296,5.31666666672557,37.22541538118705,0.22750431376408642,0.22750431376408642,1,5.192345563213029,36.81926233906981,-0.17864872835315282,0.17864872835315282,1,-0.17864872835315282,0.17864872835315282,1
122,57,0,bottom,1,0,1,8.749998652797714,52.5241744222373,,,,,0,8.873037700331798,53.326045176826604,0.8018707545893022,0.8018707545893022,1,0.8018707545893022,0.8018707545893022,1
122,58,1,bottom,1,0,1,8.749998847016661,36.12977203155111,,,,,0,8.709167273299528,33.7308291127608,-2.3989429187903113,2.3989429187903113,1,-2.3989429187903113,2.3989429187903113,1
122,59,2,bottom,2,1,1,5.24999905660097,21.409856412660222,5.166666667891517,21.559490270195145,0.14963385753492275,0.14963385753492275,1,5.8468278104742,21.297100599995787,-0.11275581266443524,0.11275581266443524,1,-0.11275581266443524,0.11275581266443524,1
122,61,1,top,1,0,0,-1.749999998194189,182.15764218984103,,,,,0,,,,,0,,,0
122,62,2,top,0,0,0,-8.75000000022709,165.9985137917398,,,,,0,,,,,0,,,0
122,63,0,bottom,2,1,1,8.749998653903658,19.12618133403093,8.624999998810107,19.55486532546771,0.4286839914367775,0.4286839914367775,1,8.450486617208023,19.45994895320015,0.33376761916921893,0.33376761916921893,1,0.33376761916921893,0.33376761916921893,1
122,64,1,top,1,0,0,-5.249999998639726,174.39096435825348,,,,,0,,,,,0,,,0
122,65,2,bottom,2,1,1,5.249999054135755,4.531846613878484,4.48611111141952,4.590838588222436,0.05899197434395198,0.05899197434395198,1,4.6512118521509285,4.0167854046673375,-0.5150612092111464,0.5150612092111464,1,-0.5150612092111464,0.5150612092111464,1
